period,block_number,timestamp,datetime_utc,direction,usd_notional_in,eth_usd,ixs_usd,amount_in,amount_in_unit,amount_out,amount_out_unit,spot_price,spot_price_unit,avg_exec_price,avg_exec_price_unit,gross_slippage_pct,slippage_excl_fees_pct_raw,fee_rate
UniV2 pre,23593725,1760659967,2025-10-17 00:12:47+00:00,IXS->ETH,50000.0,3901.5772372842193,0.17887471690723256,279525.2502114697,IXS,11.977495383087133,ETH,4.5846770684909554e-05,ETH_per_IXS,4.2849421918147923e-05,ETH_per_IXS,6.537753307340814,6.237753307340814,0.003
UniV2 pre,23594325,1760667215,2025-10-17 02:13:35+00:00,ETH->IXS,1000.0,3916.6365605677224,0.17721409597240662,0.25532111150365416,ETH,5618.443234932945,IXS,22101.157016186615,IXS_per_ETH,22005.40018741276,IXS_per_ETH,0.43326613490742616,0.13326613490742614,0.003
UniV2 pre,23594325,1760667215,2025-10-17 02:13:35+00:00,ETH->IXS,5000.0,3916.6365605677224,0.17721409597240662,1.2766055575182709,ETH,27942.814733622236,IXS,22101.157016186615,IXS_per_ETH,21888.369958175055,IXS_per_ETH,0.9627869611338259,0.6627869611338258,0.003
UniV2 pre,23594325,1760667215,2025-10-17 02:13:35+00:00,ETH->IXS,10000.0,3916.6365605677224,0.17721409597240662,2.5532111150365417,ETH,55516.56571715162,IXS,22101.157016186615,IXS_per_ETH,21743.821100495665,IXS_per_ETH,1.616819949422734,1.316819949422734,0.003
UniV2 pre,23594325,1760667215,2025-10-17 02:13:35+00:00,ETH->IXS,50000.0,3916.6365605677224,0.17721409597240662,12.766055575182708,ETH,263653.6648690869,IXS,22101.157016186615,IXS_per_ETH,20652.71166307871,IXS_per_ETH,6.5537082608257995,6.2537082608258,0.003
UniV2 pre,23594325,1760667215,2025-10-17 02:13:35+00:00,IXS->ETH,1000.0,3916.6365605677224,0.17721409597240662,5642.8919748895505,IXS,0.2542148915922396,ETH,4.52464999577901e-05,ETH_per_IXS,4.505046219624209e-05,ETH_per_IXS,0.43326613490742594,0.13326613490742595,0.003
UniV2 pre,23594325,1760667215,2025-10-17 02:13:35+00:00,IXS->ETH,5000.0,3916.6365605677224,0.17721409597240662,28214.45987444775,IXS,1.2643145656653751,ETH,4.52464999577901e-05,ETH_per_IXS,4.481087255582708e-05,ETH_per_IXS,0.9627869611338259,0.662786961133826,0.003
UniV2 pre,23594325,1760667215,2025-10-17 02:13:35+00:00,IXS->ETH,10000.0,3916.6365605677224,0.17721409597240662,56428.9197488955,IXS,2.5119302883777523,ETH,4.52464999577901e-05,ETH_per_IXS,4.4514945520057e-05,ETH_per_IXS,1.616819949422734,1.316819949422734,0.003
UniV2 pre,23594325,1760667215,2025-10-17 02:13:35+00:00,IXS->ETH,50000.0,3916.6365605677224,0.17721409597240662,282144.59874447755,IXS,11.929405536370346,ETH,4.52464999577901e-05,ETH_per_IXS,4.228117635232187e-05,ETH_per_IXS,6.5537082608257995,6.2537082608258,0.003
UniV2 pre,23594925,1760674439,2025-10-17 04:13:59+00:00,ETH->IXS,1000.0,3928.4053195669135,0.17368975703243544,0.2545562177657994,ETH,5732.3814979042745,IXS,22617.368961102926,IXS_per_ETH,22519.117970154104,IXS_per_ETH,0.43440504117783174,0.13440504117783172,0.003
UniV2 pre,23594925,1760674439,2025-10-17 04:13:59+00:00,ETH->IXS,5000.0,3928.4053195669135,0.17368975703243544,1.272781088828997,ETH,28508.180581399083,IXS,22617.368961102926,IXS_per_ETH,22398.33764942847,IXS_per_ETH,0.9684208275999823,0.6684208275999822,0.003
UniV2 pre,23594925,1760674439,2025-10-17 04:13:59+00:00,ETH->IXS,10000.0,3928.4053195669135,0.17368975703243544,2.545562177657994,ETH,56636.65086148099,IXS,22617.368961102926,IXS_per_ETH,22249.172052669594,IXS_per_ETH,1.6279387273849124,1.3279387273849124,0.003
UniV2 pre,23594925,1760674439,2025-10-17 04:13:59+00:00,ETH->IXS,50000.0,3928.4053195669135,0.17368975703243544,12.72781088828997,ETH,268859.1432337205,IXS,22617.368961102926,IXS_per_ETH,21123.75376987101,IXS_per_ETH,6.6038414715726494,6.303841471572649,0.003
UniV2 pre,23594925,1760674439,2025-10-17 04:13:59+00:00,IXS->ETH,1000.0,3928.4053195669135,0.17368975703243544,5757.391898551948,IXS,0.25345041272319313,ETH,4.421380761483742e-05,ETH_per_IXS,4.40217406056619e-05,ETH_per_IXS,0.43440504117783163,0.13440504117783164,0.003
UniV2 pre,23594925,1760674439,2025-10-17 04:13:59+00:00,IXS->ETH,5000.0,3928.4053195669135,0.17368975703243544,28786.95949275974,IXS,1.2604552116750232,ETH,4.421380761483742e-05,ETH_per_IXS,4.378563189322035e-05,ETH_per_IXS,0.9684208275999823,0.6684208275999822,0.003
UniV2 pre,23594925,1760674439,2025-10-17 04:13:59+00:00,IXS->ETH,10000.0,3928.4053195669135,0.17368975703243544,57573.91898551948,IXS,2.504121985138237,ETH,4.421380761483742e-05,ETH_per_IXS,4.349403391782402e-05,ETH_per_IXS,1.6279387273849124,1.3279387273849124,0.003
UniV2 pre,23594925,1760674439,2025-10-17 04:13:59+00:00,IXS->ETH,50000.0,3928.4053195669135,0.17368975703243544,287869.5949275974,IXS,11.887286434425738,ETH,4.421380761483742e-05,ETH_per_IXS,4.129399785140744e-05,ETH_per_IXS,6.6038414715726494,6.303841471572649,0.003
UniV2 pre,23595525,1760681699,2025-10-17 06:14:59+00:00,ETH->IXS,1000.0,3894.955892023556,0.1736477958905164,0.25674231691503635,ETH,5733.732690923963,IXS,22430.206338347627,IXS_per_ETH,22332.635927802366,IXS_per_ETH,0.434995599565441,0.134995599565441,0.003
UniV2 pre,23595525,1760681699,2025-10-17 06:14:59+00:00,ETH->IXS,5000.0,3894.955892023556,0.1736477958905164,1.2837115845751819,ETH,28514.228335251184,IXS,22430.206338347627,IXS_per_ETH,22212.332332178325,IXS_per_ETH,0.9713419612944705,0.6713419612944704,0.003
UniV2 pre,23595525,1760681699,2025-10-17 06:14:59+00:00,ETH->IXS,10000.0,3894.955892023556,0.1736477958905164,2.5674231691503637,ETH,56647.017155969064,IXS,22430.206338347627,IXS_per_ETH,22063.76332372012,IXS_per_ETH,1.633703270937028,1.333703270937028,0.003
UniV2 pre,23595525,1760681699,2025-10-17 06:14:59+00:00,ETH->IXS,50000.0,3894.955892023556,0.1736477958905164,12.83711584575182,ETH,268849.3197939521,IXS,22430.206338347627,IXS_per_ETH,20943.12484395958,IXS_per_ETH,6.629816382231273,6.3298163822312725,0.003
UniV2 pre,23595525,1760681699,2025-10-17 06:14:59+00:00,IXS->ETH,1000.0,3894.955892023556,0.1736477958905164,5758.783144189704,IXS,0.2556254991342336,ETH,4.458273744412051e-05,ETH_per_IXS,4.438880449807277e-05,ETH_per_IXS,0.43499559956544115,0.13499559956544116,0.003
UniV2 pre,23595525,1760681699,2025-10-17 06:14:59+00:00,IXS->ETH,5000.0,3894.955892023556,0.1736477958905164,28793.91572094852,IXS,1.271242355292205,ETH,4.458273744412051e-05,ETH_per_IXS,4.4149686607832026e-05,ETH_per_IXS,0.9713419612944705,0.6713419612944704,0.003
UniV2 pre,23595525,1760681699,2025-10-17 06:14:59+00:00,IXS->ETH,10000.0,3894.955892023556,0.1736477958905164,57587.83144189704,IXS,2.525479092857159,ETH,4.458273744412051e-05,ETH_per_IXS,4.3854387804222644e-05,ETH_per_IXS,1.633703270937028,1.333703270937028,0.003
UniV2 pre,23595525,1760681699,2025-10-17 06:14:59+00:00,IXS->ETH,50000.0,3894.955892023556,0.1736477958905164,287939.1572094852,IXS,11.986038636404158,ETH,4.458273744412051e-05,ETH_per_IXS,4.1626983813403056e-05,ETH_per_IXS,6.629816382231273,6.3298163822312725,0.003
UniV2 pre,23596125,1760688959,2025-10-17 08:15:59+00:00,ETH->IXS,1000.0,3733.381110815208,0.16506310630008045,0.26785371498856797,ETH,6031.546855718503,IXS,22617.901689236467,IXS_per_ETH,22518.063100136318,IXS_per_ETH,0.44141402006206976,0.14141402006206977,0.003
UniV2 pre,23596125,1760688959,2025-10-17 08:15:59+00:00,ETH->IXS,5000.0,3733.381110815208,0.16506310630008045,1.33926857494284,ETH,29987.597200473316,IXS,22617.901689236467,IXS_per_ETH,22391.02578939642,IXS_per_ETH,1.0030811122855532,0.7030811122855531,0.003
UniV2 pre,23596125,1760688959,2025-10-17 08:15:59+00:00,ETH->IXS,10000.0,3733.381110815208,0.16506310630008045,2.67853714988568,ETH,59555.213002748285,IXS,22617.901689236467,IXS_per_ETH,22234.230727503673,IXS_per_ETH,1.6963154540342567,1.3963154540342566,0.003
